path,label
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097150-1_2_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097150-1_2_1_0005.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097150-1_2_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097150-1_2_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097150-1_2_1_0008.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097150-1_2_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097150-1_2_1_0010.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097150-1_2_1_0011.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0000.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0001.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0005.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0006.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0007.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0008.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0010.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0011.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_2_1_0012.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0001.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0002.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0004.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0005.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0008.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097164-1_3_1_0010.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0001.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0003.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0005.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0008.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097168-1_1_1_0010.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0001.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0002.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0003.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0004.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0005.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0006.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0007.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0008.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0010.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0011.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0012.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097171-1_3_1_0013.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0001.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0002.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0003.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0004.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0005.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0007.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0008.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097174-1_5_1_0010.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0001.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0003.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0005.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0008.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097211-1_4_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097237-1_1_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097237-1_1_1_0001.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097237-1_1_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097237-1_1_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097237-1_1_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097237-1_1_1_0005.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097237-1_1_1_0006.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097237-1_1_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097237-1_1_1_0008.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097265-1_3_1_0000.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097265-1_3_1_0001.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097265-1_3_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097265-1_3_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097265-1_3_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097265-1_3_1_0005.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097265-1_3_1_0006.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0000.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0001.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0002.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0005.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0008.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097285-1_32_1_0010.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_15_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_15_1_0001.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_15_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_15_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_15_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_15_1_0005.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_15_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0001.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0005.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0007.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0008.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_24_1_0010.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0001.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0005.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0008.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097292-1_38_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0000.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0001.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0004.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0005.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0006.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0008.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0009.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0010.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0011.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0012.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097293-1_22_1_0013.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0000.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0001.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0004.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0005.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0006.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0008.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097319-1_10_1_0009.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0000.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0001.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0003.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0004.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0005.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0006.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0007.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0008.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097320-1_10_1_0009.png,note_half
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097332-1_6_1_0000.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097332-1_6_1_0001.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097332-1_6_1_0002.png,note_eighth
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097332-1_6_1_0003.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097332-1_6_1_0004.png,note_quarter
/Users/yameensekandari/Desktop/CS131 Final Project/data/crops/210097332-1_6_1_0005.png,note_eighth
